#Procedure: <__main__.BakingProcedure>
#Parameters:
#	Experiment Time: 6 h
#	Sampling Interval: 1 s
#Data:
Time (h),Pressure CH1 (Torr)
5.4667571775,0.03
5.467034833055556,0.03
5.467312234722223,0.03
5.467589998055556,0.03
5.467867816111111,0.03
5.4681457261111115,0.03
5.4684234372222225,0.03
5.468701215833334,0.03
5.468978335555556,0.03
5.46925645611111,0.03
5.469534994999999,0.03
5.469812510833333,0.03
5.470089995833333,0.03
5.470367883333333,0.03
5.470646046388889,0.03
5.470923654722222,0.03
5.471201014166667,0.03
5.471478607222222,0.03
5.471756646666667,0.03
5.4720345622222215,0.03
5.472312193055556,0.03
5.472590712222222,0.03
5.472868024444444,0.03
5.473145629166666,0.03
5.473422380555555,0.03
5.473700618055555,0.03
5.473978205833333,0.03
5.4742564244444445,0.03
5.474534534166667,0.03
5.474812268888889,0.03
5.475090010555555,0.03
5.475367871944444,0.03
5.475645827222222,0.03
5.475924587222223,0.03
5.4762007427777775,0.03
5.47647846,0.03
5.476756485555556,0.03
5.477035525277778,0.03
5.477313968611111,0.03
5.477589685277778,0.03
5.477867935833333,0.03
5.478145731111111,0.03
5.4784233175,0.03
5.478701302222222,0.03
5.478979844444445,0.03
5.479257327499999,0.03
5.479534063055556,0.03
5.479811981111111,0.03
5.480090686944445,0.03
5.480367443888889,0.03
5.480645779444445,0.03
5.480923171111111,0.03
5.481202333611111,0.03
5.4814790525,0.03
5.481756564166666,0.03
5.482034036111111,0.03
5.482311854722222,0.03
5.482589939166666,0.03
5.482867635000001,0.03
5.483146775,0.03
5.483424323333333,0.03
5.4837012338888895,0.03
5.483979118888889,0.03
5.484256782777778,0.03
5.484534360555555,0.03
5.484812253055556,0.03
5.485090096666666,0.03
5.485367173333333,0.03
5.485645298055555,0.03
5.4859229294444445,0.03
5.486201275277778,0.03
5.486479969444445,0.03
5.486757112777777,0.03
5.4870342375,0.03
5.487312305555555,0.03
5.487589668888889,0.03
5.487868660833334,0.03
5.488144973333333,0.03
5.488423049166666,0.03
5.488700715,0.03
5.488978726388889,0.03
5.489256708055556,0.03
5.489535336666667,0.03
5.489812311666666,0.03
5.490090007222221,0.03
5.490367642222222,0.03
5.490646056666667,0.03
5.4909238475,0.03
5.49120071,0.03
5.491477831666667,0.03
5.491756254166667,0.03
5.4920339402777785,0.03
5.492313604166667,0.03
5.492591504444444,0.03
5.492868409722222,0.03
5.4931457733333335,0.03
5.493423402777778,0.03
5.493700818611111,0.03
5.493979299444444,0.03
5.494257691388889,0.03
5.494534714166666,0.031000000000000003
5.494811841944444,0.03
5.495089562222223,0.03
5.495367135277777,0.03
5.495646281666667,0.03
5.495923405,0.03
5.49620092,0.03
5.496479056666667,0.03
5.496756759444445,0.03
5.497034540277778,0.03
5.497311844722222,0.03
5.497590043888889,0.03
5.497867365,0.03
5.498145056111111,0.03
5.4984246711111116,0.03
5.498702009444444,0.03
5.498978707777778,0.03
5.499256791388889,0.03
5.499534469722222,0.03
5.499811918888889,0.03
5.50009003111111,0.03
5.500367898333333,0.03
5.500645172777777,0.03
5.500923430555555,0.031000000000000003
5.501201524722222,0.03
5.501479009444444,0.03
5.5017568697222226,0.03
5.502034630000001,0.03
5.502312149444444,0.03
5.5025896619444445,0.03
5.502867986388889,0.03
5.5031453302777775,0.031000000000000003
5.503422931388889,0.03
5.5037005358333335,0.03
5.503979891111111,0.03
5.504257056388888,0.03
5.504534415,0.03
5.504812406666667,0.03
5.505090018333334,0.03
5.505367199722222,0.03
5.505645251666667,0.03
5.505923160277778,0.031000000000000003
5.506200828611111,0.03
5.506479058333333,0.03
5.506756735555555,0.03
5.507034578611111,0.03
5.507312315555556,0.031000000000000003
5.507590395555555,0.03
5.507867751944445,0.03
5.508145227777778,0.03
5.508423098055556,0.031000000000000003
5.508700485833333,0.03
5.5089787263888885,0.03
5.509256126388889,0.03
5.509534616111111,0.03
5.509812045555556,0.031000000000000003
5.510091246666667,0.03
5.510367766111111,0.03
5.510645074722222,0.03
5.510922513333334,0.03
5.511201044166667,0.03
5.5114792547222216,0.03
5.511756962500001,0.03
5.512034596944445,0.03
5.512312089166667,0.03
5.512589771388888,0.03
5.512867365,0.03
5.5131449408333335,0.03
5.513424455,0.03
5.513701351944444,0.03
5.513978632222222,0.03
5.514256801388889,0.03
5.514534454722222,0.03
5.514811986111111,0.03
5.5150903225,0.03
5.515367386111111,0.03
5.515645184166666,0.03
5.515923035555556,0.03
5.516201250833333,0.03
5.516479000833333,0.03
5.5167566344444445,0.03
5.517034509444445,0.03
5.517311909722222,0.03
5.517590609166667,0.03
5.5178672375,0.03
5.518144952222222,0.03
5.518423221666667,0.03
5.518700557777778,0.03
5.518978688055555,0.03
5.519256463611112,0.031000000000000003
5.519535213888889,0.03
5.519812405000001,0.03
5.5200901675,0.03
5.5203679575,0.03
5.520646027500001,0.03
5.520922501388889,0.03
5.521200644722222,0.03
5.521478237222222,0.03
5.521757751111111,0.03
5.522034052222222,0.03
5.522312489166667,0.03
5.522590294444444,0.031000000000000003
5.5228675175,0.031000000000000003
5.523145109722222,0.03
5.523423130555556,0.03
5.523700707222222,0.03
5.523978790277778,0.03
5.524256775833333,0.03
5.524534616388888,0.03
5.524812299722222,0.03
5.525089862222222,0.03
5.525367620833333,0.03
5.525646815555556,0.03
5.525922947222222,0.03
5.526200775555555,0.03
5.526478984444444,0.03
5.526757619444445,0.03
5.527035217222222,0.03
5.527312316388889,0.03
5.527589686111111,0.03
5.527867760555556,0.03
5.528145218333334,0.03
5.5284226897222215,0.03
5.528700676944444,0.03
5.528978581944445,0.03
5.529256154166667,0.03
5.5295353927777775,0.03
5.529813337222222,0.03
5.530089676388888,0.03
5.530368158611111,0.03
5.530645668888889,0.03
5.530923706944445,0.03
5.531201247222222,0.03
5.531478607222222,0.03
5.531756806944444,0.03
5.5320337480555555,0.03
5.5323116725,0.03
5.532589759166667,0.03
5.532868729444444,0.03
5.533145701944445,0.03
5.533423576666666,0.03
5.533701247777778,0.03
5.533978715277778,0.03
5.5342561152777785,0.031000000000000003
5.534534305277777,0.03
5.534811418055555,0.03
5.535089515277778,0.031000000000000003
5.535367885277778,0.031000000000000003
5.535646780555555,0.031000000000000003
5.535923482777778,0.03
5.5362015200000005,0.03
5.536479128888889,0.03
5.536757463888889,0.03
5.537034623611111,0.03
5.53731231,0.03
5.537589723333334,0.03
5.537867364722222,0.03
5.5381453516666665,0.03
5.538422930277778,0.03
5.538700926666667,0.03
5.538978571666666,0.03
5.539256769444444,0.03
5.539535443611111,0.03
5.539812014166667,0.03
5.540090075555556,0.031000000000000003
5.540367373888889,0.03
5.540646826944444,0.03
5.5409237675,0.03
5.541201332777778,0.03
5.541478712777778,0.03
5.541756656666666,0.03
5.542034635277778,0.03
5.542312043333333,0.03
5.542590146388889,0.03
5.542867807777778,0.03
5.543145027777778,0.03
5.543422704999999,0.03
5.543700859722222,0.03
5.5439780899999995,0.03
5.5442568075,0.03
5.5445346675,0.03
5.544812240277778,0.03
5.545090629166666,0.03
5.545367306111111,0.03
5.5456453625,0.03
5.545922995833333,0.03
5.546201520277778,0.03
5.546480024444444,0.031000000000000003
5.546756674722222,0.03
5.547033716666667,0.03
5.547311815555555,0.03
5.547590461666666,0.031000000000000003
5.5478680236111115,0.03
5.548145275833334,0.03
5.548423069166667,0.03
5.5487004566666664,0.03
5.5489786047222225,0.031000000000000003
5.549256773055555,0.03
5.549534419444444,0.03
5.549812586388889,0.03
5.550089933611111,0.03
5.5503676083333335,0.03
5.550645358055555,0.03
5.55092301,0.03
5.551200572222222,0.03
5.551480109166667,0.03
5.551756933888888,0.03
5.552034391666667,0.03
5.552312216388889,0.03
5.5525901775,0.03
5.5528678375,0.03
5.553145007222223,0.031000000000000003
5.553422787222223,0.03
5.5537005908333335,0.03
5.553978407777778,0.03
5.554256775555555,0.03
5.554534553055555,0.03
5.554812363888889,0.03
5.555090005555556,0.03
5.5553678911111115,0.031000000000000003
5.555645482499999,0.03
5.555923204722222,0.03
5.556200966944444,0.03
5.556478400833333,0.03
5.556756555,0.03
5.5570338547222216,0.03
5.557311728333333,0.031000000000000003
5.5575900194444445,0.031000000000000003
5.557867806388889,0.031000000000000003
5.558146001944444,0.03
5.558423535833334,0.03
5.5587008975,0.03
5.558978854999999,0.03
5.55925642611111,0.03
5.559534014444445,0.03
5.559812322222222,0.03
5.560089999722222,0.03
5.5603679625,0.03
5.560645473888889,0.03
5.5609234574999995,0.03
5.561200787777778,0.03
5.561478556666667,0.03
5.561756530555555,0.03
5.562034562222222,0.03
5.562312380277778,0.03
5.562589692777778,0.03
5.562868091388889,0.03
5.563145667222222,0.03
5.563423270833334,0.03
5.563701290833333,0.031000000000000003
5.563979362222222,0.03
5.564256314166666,0.03
5.564534433055556,0.03
5.564812311666667,0.03
5.565089544166667,0.031000000000000003
5.565368661666667,0.03
5.56564576,0.03
5.565923489999999,0.03
5.566201110833333,0.03
5.566478969166667,0.03
5.566756434999999,0.03
5.5670344925,0.03
5.567312031944445,0.031000000000000003
5.567589266944444,0.03
5.567867735555556,0.031000000000000003
5.568145794444445,0.03
5.568423265833333,0.03
5.56870128,0.03
5.568979169444445,0.03
5.569256640833334,0.03
5.569534394444445,0.03
5.569812398055555,0.03
5.570090153055556,0.031000000000000003
5.570368049444444,0.03
5.570645456388889,0.03
5.570923605833333,0.03
5.571201170277778,0.031000000000000003
5.5714790475000004,0.03
5.571756996388888,0.03
5.572034346944445,0.03
5.572312352222222,0.03
5.5725901525,0.03
5.572867300555556,0.03
5.573145186666666,0.03
5.573423427222222,0.03
5.573701176111111,0.03
5.573978734166667,0.03
5.574256424166666,0.031000000000000003
5.5745341225,0.03
5.574811814722222,0.03
5.575089656388889,0.03
5.575367594722222,0.031000000000000003
5.575645101666667,0.03
5.575924374166666,0.03
5.5762017125,0.03
5.576479306388889,0.03
5.576756893611111,0.03
5.577034545,0.03
5.5773120474999995,0.03
5.577590168333333,0.03
5.577868645,0.03
5.578144841388889,0.03
5.578423104444445,0.03
5.5787005525,0.03
5.578979606111112,0.03
5.579258345833333,0.03
5.579534747777777,0.03
5.579812364166666,0.03
5.5800899125,0.03
5.580367963055556,0.03
5.580645552777778,0.03
5.580923275833333,0.03
5.581200906388888,0.03
5.581478320833333,0.03
5.5817566152777776,0.03
5.582035146944445,0.031000000000000003
5.582312403055555,0.03
5.582589989444444,0.03
5.582867771111111,0.03
5.583145632777778,0.03
5.583423589166666,0.031000000000000003
5.583700888055556,0.03
5.583978703611111,0.03
5.584256278888889,0.031000000000000003
5.584534265833334,0.031000000000000003
5.584812350277778,0.03
5.5850900075,0.031000000000000003
5.585367486111111,0.03
5.585645690833334,0.03
5.585922891944445,0.031000000000000003
5.586200868055555,0.03
5.586479530277778,0.03
5.5867567963888884,0.03
5.5870345722222226,0.03
5.587312609444444,0.03
5.587589691944444,0.031000000000000003
5.5878678375,0.03
5.588146516388889,0.03
5.588423105277777,0.031000000000000003
5.588700469166667,0.031000000000000003
5.588978434166666,0.031000000000000003
5.589255930555555,0.03
5.5895345997222226,0.03
5.589812017777778,0.03
5.590089788333334,0.03
5.590367906111111,0.03
5.590645483055555,0.03
5.590923431111111,0.03
5.591200568611112,0.03
5.591478319999999,0.03
5.591756448888889,0.031000000000000003
5.5920344533333335,0.03
5.592312163888889,0.03
5.592590511944444,0.031000000000000003
5.5928681438888885,0.031000000000000003
5.593145590277778,0.03
5.593423324166666,0.03
5.593701357777777,0.031000000000000003
5.593978953611111,0.03
5.5942567797222225,0.03
5.594533937222223,0.03
5.594811917222223,0.03
5.595090104166666,0.03
5.5953678841666665,0.03
5.595645731388889,0.03
5.595923483888888,0.031000000000000003
5.596201267222223,0.031000000000000003
5.596479175,0.031000000000000003
5.596756437222223,0.03
5.597034485555556,0.03
5.597311933888888,0.03
5.597589801944444,0.03
5.5978672213888885,0.03
5.5981460225,0.03
5.5984228258333335,0.031000000000000003
5.598701249722222,0.03
5.598978743611112,0.03
5.599256841666667,0.031000000000000003
5.599534261666666,0.03
5.599811826388889,0.031000000000000003
5.600090012777779,0.031000000000000003
5.6003672516666665,0.031000000000000003
5.6006454175,0.03
5.600923506666667,0.03
5.601201118888889,0.03
5.6014781127777775,0.03
5.60175775,0.03
5.602034265833334,0.03
5.602311928888889,0.03
5.602589601666667,0.03
5.602867532777778,0.03
5.603146473611111,0.03
5.603423914722222,0.03
5.603700924722222,0.031000000000000003
5.603978829444444,0.031000000000000003
5.604256790277777,0.031000000000000003
5.604534164166667,0.03
5.604812325555556,0.03
5.605089929722221,0.03
5.605367433055555,0.03
5.605647075,0.03
5.605924050555556,0.031000000000000003
5.6062013013888885,0.03
5.606478963611111,0.03
5.606756401111111,0.03
5.607034542222222,0.031000000000000003
5.607312411388889,0.03
5.607589535000001,0.03
5.607867411388889,0.03
5.608146300833333,0.03
5.608423785833333,0.03
5.608701225277779,0.03
5.608978921111111,0.03
5.609257365,0.03
5.609534311111112,0.03
5.609811728333333,0.031000000000000003
5.610089604722222,0.03
5.61036821,0.03
5.610645893333333,0.03
5.610923567222223,0.03
5.611201093888889,0.03
5.611479055555556,0.03
5.611757355,0.03
5.6120344074999995,0.03
5.612311954722221,0.03
5.612589574722222,0.031000000000000003
5.612867450277778,0.031000000000000003
5.613145260833334,0.03
5.6134257058333334,0.03
5.613703284722223,0.031000000000000003
5.613979183611111,0.03
5.6142563025,0.031000000000000003
5.614534480833334,0.03
5.614812338055556,0.03
5.615091056111111,0.03
5.61536699,0.03
5.615645110833333,0.03
5.615923478888889,0.03
5.616201135833334,0.03
5.616478726111111,0.03
5.6167569155555555,0.03
5.617034611388889,0.03
5.6173118775,0.031000000000000003
5.6175906511111116,0.031000000000000003
5.617867544166667,0.03
5.618145091944444,0.031000000000000003
5.618423079444445,0.03
5.618700590833333,0.03
5.618978374444445,0.03
5.619256445277777,0.031000000000000003
5.6195347205555555,0.03
5.6198123877777775,0.03
5.620090175277777,0.03
5.620367894166667,0.031000000000000003
5.620644789444445,0.03
5.620923460833334,0.03
5.621201113055555,0.03
5.621479023333333,0.03
5.621756535555556,0.031000000000000003
5.622034616944444,0.031000000000000003
5.622312031944445,0.031000000000000003
5.622590119722222,0.03
5.622867730555556,0.03
5.623145680555556,0.031000000000000003
5.6234235011111116,0.031000000000000003
5.623701235277777,0.03
5.623979048888889,0.03
5.624256846944444,0.031000000000000003
5.624534551388889,0.03
5.624812337222222,0.03
5.6250897425,0.03
5.625367228888889,0.03
5.625645190833334,0.03
5.625922693055555,0.03
5.626202288611111,0.03
5.626480351666667,0.031000000000000003
5.626757282222223,0.031000000000000003
5.627034266944444,0.03
5.627312051666666,0.031000000000000003
5.627590082499999,0.031000000000000003
5.627867857777778,0.03
5.6281452086111114,0.03
5.628423425833334,0.03
5.628700759166667,0.03
5.628978739444444,0.03
5.629256403333334,0.03
5.629534415555556,0.031000000000000003
5.629812305555555,0.03
5.630089986944444,0.03
5.630367946388889,0.03
5.630646056388889,0.031000000000000003
5.630923425833333,0.031000000000000003
5.631200691666666,0.03
5.631478603333334,0.03
5.631756389722223,0.031000000000000003
5.632033727777777,0.03
5.632314491944444,0.03
5.632589535,0.03
5.6328677477777775,0.031000000000000003
5.633145966111111,0.031000000000000003
5.633423505555555,0.03
5.633701265555556,0.03
5.633978648888888,0.031000000000000003
5.634256114166667,0.031000000000000003
5.634534148611111,0.031000000000000003
5.634813095277777,0.03
5.635090001666667,0.031000000000000003
5.6353675488888895,0.031000000000000003
5.635645638888889,0.031000000000000003
5.6359242825,0.031000000000000003
5.636201008611111,0.031000000000000003
5.636479033055556,0.031000000000000003
5.6367565025,0.031000000000000003
5.637034312222222,0.031000000000000003
5.637312379166667,0.03
5.637590395555555,0.031000000000000003
5.637866676111111,0.031000000000000003
5.638145403611111,0.031000000000000003
5.638423333333334,0.031000000000000003
5.638700839166667,0.031000000000000003
5.638979226388889,0.031000000000000003
5.639256206388889,0.031000000000000003
5.639534111666666,0.03
5.639811916944445,0.031000000000000003
5.640089842777778,0.031000000000000003
5.640367893333333,0.03
5.640646069722223,0.031000000000000003
5.640923478333333,0.03
5.641201154166666,0.031000000000000003
5.641478581666667,0.031000000000000003
5.641756721111111,0.03
5.6420344941666665,0.031000000000000003
5.642312033888889,0.031000000000000003
5.642589724166666,0.03
5.642867378055556,0.03
5.643144944166667,0.03
5.643423426666667,0.031000000000000003
5.643700829166666,0.031000000000000003
5.643979211666667,0.03
5.6442563819444445,0.031000000000000003
5.644534365833334,0.03
5.644812074444444,0.03
5.645090395,0.031000000000000003
5.64536733111111,0.031000000000000003
5.645645047777778,0.03
5.6459232477777785,0.03
5.646200573055555,0.031000000000000003
5.646478158333334,0.03
5.646756101944445,0.031000000000000003
5.647034805,0.03
5.647312124166667,0.03
5.647590184166667,0.03
5.647867731944444,0.03
5.64814532638889,0.031000000000000003
5.648423260833333,0.031000000000000003
5.648700702222222,0.03
5.648978527222222,0.03
5.64925637,0.031000000000000003
5.649535157222222,0.03
5.649812062222222,0.03
5.6500899225,0.031000000000000003
5.650367940000001,0.03
5.650646871111111,0.03
5.650923782777777,0.03
5.651200936111111,0.031000000000000003
5.651478431944445,0.031000000000000003
5.651756446111111,0.031000000000000003
5.652033820277778,0.03
5.6523122675,0.03
5.652589786388888,0.031000000000000003
5.652867835833333,0.03
5.65314537138889,0.03
5.653423155555555,0.031000000000000003
5.6537010575,0.031000000000000003
5.653978785833333,0.03
5.6542564141666665,0.03
5.654533923888889,0.03
5.654811861944445,0.031000000000000003
5.655089814722222,0.03
5.655367879166667,0.03
5.6556459058333335,0.03
5.6559234852777776,0.03
5.656200113611111,0.03
5.656479099999999,0.03
5.656757302777778,0.031000000000000003
5.657033836944444,0.03
5.6573117925,0.03
5.657589080277778,0.03
5.657867546944444,0.03
5.658145405555556,0.03
5.658423322222222,0.03
5.658700964444445,0.03
5.658978838888889,0.03
5.659256856388889,0.031000000000000003
5.6595340025,0.03
5.659811726111111,0.03
5.6600897591666675,0.03
5.6603673980555556,0.031000000000000003
5.660646315277777,0.031000000000000003
5.660923441111112,0.03
5.661201434722222,0.03
5.661478654444444,0.031000000000000003
5.6617564513888885,0.031000000000000003
5.6620343,0.031000000000000003
5.662312156666667,0.031000000000000003
5.662589840833333,0.031000000000000003
5.66286858,0.03
5.663145369722222,0.031000000000000003
5.6634228519444445,0.03
5.6637003224999996,0.03
5.663978545555556,0.03
5.664256481388889,0.031000000000000003
5.6645347161111115,0.031000000000000003
